Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan Approval,flag,username,timestamp
1,0,2,0,0,5000,2000,50000,360,1,0,Loan Rejected,,,2023-06-22 21:09:49.890500
0,1,0,1,1,5849,0,144,360,1,0,Loan Approved,,,2023-06-22 21:14:14.914778
0,0,2,1,1,4006,1526,168000,36,1,0,Loan Rejected,,,2023-06-24 13:50:51.377881
1,1,1,1,1,1000,0,100000,1000000,1,0,,,,2023-06-24 15:53:25.596905
1,1,1,1,1,1000000,1,1000000,360,,,,,,2023-06-24 15:54:40.238274
0,1,0,1,1,5849,0,144000,36,1,0,Loan Rejected,,,2023-06-26 19:08:38.245433
0,1,1,0,0,5700,2000,105000,36,1,1,Loan Rejected,,,2023-06-26 20:17:17.259901
0,1,0,1,1,5849,0,144000,36,1,0,Loan Approved,,,2023-06-26 21:57:32.909347
0,0,1,1,1,4583,1508,128000,36,1,1,Loan Rejected,,,2023-06-26 22:00:30.630826
0,1,0,1,1,5849,0,144000,36,1,0,Loan Approved,,,2023-06-27 10:21:44.481415
1,1,2,0,0,50000,1000,150000,36,0,1,Loan Approved,,,2023-06-27 11:19:13.538528
0,0,1,0,0,7000,2500,150000,24,0,1,Loan Approved,,,2023-06-27 12:13:20.095542
0,0,1,1,1,4583,1508,128000,36,1,1,Loan Rejected,,,2023-06-27 12:15:27.938129
0,1,0,1,1,5849,0,144,360,1,0,,,,2023-10-16 20:59:10.785204
0,1,0,1,1,5849,0,144,360,1,0,,,,2023-10-16 20:59:25.053798
0,1,0,1,1,5849,0,144,360,1,0,,,,2023-10-16 20:59:26.771235
0,1,0,1,1,5849,0,144,360,1,0,Loan Approved,,,2023-10-16 21:00:29.999887
